timestamp,open,high,low,close,volume
2023-01-02 02:07:00+00:00,1015.0641853938203,1017.6024970217996,1010.5264376867786,1015.5847161233298,153
2023-01-02 02:08:00+00:00,1015.5847161233298,1015.6635246795481,1013.8083507169684,1015.1207576109891,145
2023-01-02 02:09:00+00:00,1015.1207576109891,1015.8381428899513,1014.207803176377,1015.5858566593836,160
2023-01-02 02:10:00+00:00,1015.5858566593836,1019.8269659753399,1015.5858566593836,1016.723425757849,140
2023-01-02 02:11:00+00:00,1016.723425757849,1018.8764548231968,1016.723425757849,1017.475781365408,167
2023-01-02 02:12:00+00:00,1017.475781365408,1018.1976863918958,1014.6009435304296,1017.5243204889432,110
2023-01-02 02:13:00+00:00,1017.5243204889432,1020.069476442019,1016.4607159991544,1016.9978376170408,147
2023-01-02 02:14:00+00:00,1016.9978376170408,1018.4721969041979,1016.3729463699386,1017.566069583484,143
2023-01-02 02:15:00+00:00,1017.566069583484,1020.061427630223,1015.8112001582002,1017.8864379066055,145
2023-01-02 02:16:00+00:00,1017.8864379066055,1019.4077977082877,1016.906861663537,1018.6156630247689,142
2023-01-02 02:17:00+00:00,1018.6156630247689,1021.6564459675279,1018.3380191367448,1019.1333913089157,166
2023-01-02 02:18:00+00:00,1019.1333913089157,1021.756391566004,1018.7912016309491,1019.9894580279785,123
2023-01-02 02:19:00+00:00,1019.9894580279785,1020.3213424367341,1019.321928999209,1019.5528041009869,142
2023-01-02 02:20:00+00:00,1019.5528041009869,1020.7808011082328,1018.017825869008,1020.6278927786317,141
2023-01-02 02:21:00+00:00,1020.6278927786317,1022.9546204026053,1019.5911697149513,1020.7892460661548,142
2023-01-02 02:22:00+00:00,1020.7892460661548,1024.5911463096759,1020.7892460661548,1022.4853768273363,160
2023-01-02 02:23:00+00:00,1022.4853768273363,1024.2061774517827,1021.5331546221391,1021.9217846372549,128
2023-01-02 02:24:00+00:00,1021.9217846372549,1024.2975406682697,1021.9217846372549,1023.3419859584665,133
2023-01-02 02:25:00+00:00,1023.3419859584665,1025.204479007502,1022.6659558203396,1023.5040231170414,133
2023-01-02 02:26:00+00:00,1023.5040231170414,1025.4575735383546,1019.5258233310491,1022.9707789171143,122
2023-01-02 02:27:00+00:00,1022.9707789171143,1027.2086004588123,1019.2336070518321,1022.5748547000509,125
2023-01-02 02:28:00+00:00,1022.5748547000509,1023.0507857752843,1022.0587598140266,1022.312824995985,138
2023-01-02 02:29:00+00:00,1022.312824995985,1023.5625770974018,1022.0083173737276,1022.6597880901737,142
2023-01-02 02:30:00+00:00,1022.6597880901737,1025.052380528947,1022.6597880901737,1023.0876238225384,120
2023-01-02 02:31:00+00:00,1023.0876238225384,1023.3759948238976,1021.4153851786054,1022.6181752607823,144
2023-01-02 02:32:00+00:00,1022.6181752607823,1023.2714097021492,1022.2940494174367,1022.5982510959233,121
2023-01-02 02:33:00+00:00,1022.5982510959233,1026.2435006548355,1021.7309493390954,1024.3522992624266,159
2023-01-02 02:34:00+00:00,1024.3522992624266,1028.8376450570129,1022.0317447660532,1025.7689682343548,161
2023-01-02 02:35:00+00:00,1025.7689682343548,1026.7649592614612,1024.100258640469,1026.1270845569359,130
2023-01-02 02:36:00+00:00,1026.1270845569359,1026.4709302326103,1024.4639449512745,1026.158282149785,157
2023-01-02 02:37:00+00:00,1026.158282149785,1026.994445837917,1025.5339133725836,1026.2568237929663,169
2023-01-02 02:38:00+00:00,1026.2568237929663,1027.5981681519036,1024.644576282416,1026.7606490300147,130
2023-01-02 02:39:00+00:00,1026.7606490300147,1026.7606490300147,1025.8970459854868,1025.920862121538,144
2023-01-02 02:40:00+00:00,1025.920862121538,1029.7933276879255,1023.680979245217,1025.7096454998348,146
2023-01-02 02:41:00+00:00,1025.7096454998348,1025.7096454998348,1022.2855796258751,1024.341372711159,176
2023-01-02 02:42:00+00:00,1024.341372711159,1025.4120913724707,1023.4701241726978,1024.6685775686178,153
2023-01-02 02:43:00+00:00,1024.6685775686178,1026.810519371284,1024.3160390314458,1025.199244009184,124
2023-01-02 02:44:00+00:00,1025.199244009184,1025.199244009184,1023.6294520841772,1024.8030306753933,122
2023-01-02 02:45:00+00:00,1024.8030306753933,1026.827917879142,1022.1633189613864,1026.0942645830244,135
2023-01-02 02:46:00+00:00,1026.0942645830244,1026.0942645830244,1021.5046916390411,1025.0885568751817,137
2023-01-02 02:47:00+00:00,1025.0885568751817,1025.0885568751817,1022.7633771124762,1023.8883688763642,149
2023-01-02 02:48:00+00:00,1023.8883688763642,1025.6496885744316,1021.4114754110859,1024.072236268736,184
2023-01-02 02:49:00+00:00,1024.072236268736,1025.2692586113233,1024.072236268736,1024.9304391079258,133
2023-01-02 02:50:00+00:00,1024.9304391079258,1027.3141321202131,1024.9304391079258,1026.312096542045,142
2023-01-02 02:51:00+00:00,1026.312096542045,1026.312096542045,1023.1575420334311,1025.9353989146048,159
2023-01-02 02:52:00+00:00,1025.9353989146048,1027.7847267984132,1025.9353989146048,1026.8211064988775,130
2023-01-02 02:53:00+00:00,1026.8211064988775,1027.157830808815,1025.4541160079561,1026.7894739387189,124
2023-01-02 02:54:00+00:00,1026.7894739387189,1027.8215261905898,1025.2874827533226,1026.6476822141983,143
2023-01-02 02:55:00+00:00,1026.6476822141983,1030.7433939735438,1025.613064841271,1027.3737047481225,158
2023-01-02 02:56:00+00:00,1027.3737047481225,1029.816266259186,1024.4981717809217,1027.9099881657587,157
2023-01-02 02:57:00+00:00,1027.9099881657587,1027.9099881657587,1026.5782997283484,1026.6144938255584,124
2023-01-02 02:58:00+00:00,1026.6144938255584,1028.5276091752442,1025.9829516569116,1027.8278805092277,130
2023-01-02 02:59:00+00:00,1027.8278805092277,1030.9343813274202,1027.8278805092277,1028.9633042864589,178
2023-01-02 03:00:00+00:00,1028.9633042864589,1030.7056014500736,1027.2488012198937,1028.448488265577,143
2023-01-02 03:01:00+00:00,1028.448488265577,1029.9419580139663,1028.1961587134151,1028.7741906650112,124
2023-01-02 03:02:00+00:00,1028.7741906650112,1029.6560175033885,1028.6182591497832,1029.1808674280019,130
2023-01-02 03:03:00+00:00,1029.1808674280019,1030.6863819444523,1028.948649496114,1029.3955141702752,144
2023-01-02 03:04:00+00:00,1029.3955141702752,1031.7986683523466,1026.939562014805,1028.942428586291,177
2023-01-02 03:05:00+00:00,1028.942428586291,1029.799480651268,1026.544335526295,1028.3897276588898,147
2023-01-02 03:06:00+00:00,1028.3897276588898,1029.2827953133217,1027.2015427566762,1028.3687042384981,149
2023-01-02 03:07:00+00:00,1028.3687042384981,1029.6705705288823,1028.3687042384981,1029.333955216398,130
2023-01-02 03:08:00+00:00,1029.333955216398,1031.7624119543277,1029.333955216398,1029.7816894424475,151
2023-01-02 03:09:00+00:00,1029.7816894424475,1030.128163554029,1028.7781975375692,1029.4764132181595,118
2023-01-02 03:10:00+00:00,1029.4764132181595,1030.6353858848167,1029.4764132181595,1030.1121659383678,147
2023-01-02 03:11:00+00:00,1030.1121659383678,1030.1121659383678,1026.0458130368113,1027.7673839107415,154
2023-01-02 03:12:00+00:00,1027.7673839107415,1028.8660583405997,1027.7673839107415,1028.7123491965947,173
2023-01-02 03:13:00+00:00,1028.7123491965947,1028.7123491965947,1025.077371222537,1027.281613017483,152
2023-01-02 03:14:00+00:00,1027.281613017483,1029.4723314046703,1025.7618437506394,1026.9837930645008,156
2023-01-02 03:15:00+00:00,1026.9837930645008,1026.9837930645008,1025.7279520610905,1026.064298669766,155
2023-01-02 03:16:00+00:00,1026.064298669766,1027.880203847682,1024.9506183666567,1025.002107692007,165
2023-01-02 03:17:00+00:00,1025.002107692007,1025.9846365143121,1023.315546403561,1025.9544297389255,177
2023-01-02 03:18:00+00:00,1025.9544297389255,1025.9544297389255,1025.5368913635314,1025.5706294495214,116
2023-01-02 03:19:00+00:00,1025.5706294495214,1026.9919731386915,1025.380303410888,1025.8549602196615,144
2023-01-02 03:20:00+00:00,1025.8549602196615,1027.8998141497214,1023.8814793909334,1025.8164539754966,140
2023-01-02 03:21:00+00:00,1025.8164539754966,1029.0034284476912,1025.8164539754966,1026.2080137505707,178
2023-01-02 03:22:00+00:00,1026.2080137505707,1026.6033145899357,1025.2702215526958,1026.2710838808075,182
2023-01-02 03:23:00+00:00,1026.2710838808075,1027.8950812204257,1022.6669099197895,1025.2182660196636,126
2023-01-02 03:24:00+00:00,1025.2182660196636,1027.2390933255763,1025.2182660196636,1026.0357044840205,132
2023-01-02 03:25:00+00:00,1026.0357044840205,1028.6139506116626,1025.4650959759417,1025.630495012309,123
2023-01-02 03:26:00+00:00,1025.630495012309,1025.630495012309,1024.2864388477033,1024.354107607261,135
2023-01-02 03:27:00+00:00,1024.354107607261,1024.9094382874841,1022.3040477873334,1024.0033344602793,167
2023-01-02 03:28:00+00:00,1024.0033344602793,1025.6173867454722,1024.0033344602793,1025.233499209093,153
2023-01-02 03:29:00+00:00,1025.233499209093,1026.3390342424796,1023.5048372384929,1025.9310770699612,145
2023-01-02 03:30:00+00:00,1025.9310770699612,1027.6150733223603,1024.014450395394,1025.644962525774,144
2023-01-02 03:31:00+00:00,1025.644962525774,1025.644962525774,1025.1354367913539,1025.3584310329247,161
2023-01-02 03:32:00+00:00,1025.3584310329247,1028.3209241542804,1024.956093685103,1025.0946320040007,171
2023-01-02 03:33:00+00:00,1025.0946320040007,1028.6345398653425,1025.0424827635813,1026.7991381117572,136
2023-01-02 03:34:00+00:00,1026.7991381117572,1027.4183381600255,1025.5413661145378,1027.1129228420536,147
2023-01-02 03:35:00+00:00,1027.1129228420536,1027.9759663349166,1023.6447069648705,1027.466344699567,142
2023-01-02 03:36:00+00:00,1027.466344699567,1028.4066641962697,1027.466344699567,1028.3135590595937,152
2023-01-02 03:37:00+00:00,1028.3135590595937,1030.515975798065,1027.6789471301952,1028.5100179278822,175
2023-01-02 03:38:00+00:00,1028.5100179278822,1031.5069972491597,1028.1578419194075,1028.2968980578225,141
2023-01-02 03:39:00+00:00,1028.2968980578225,1028.3715905323397,1026.9615273506527,1028.135385990704,144
2023-01-02 03:40:00+00:00,1028.135385990704,1031.066929782764,1025.081485695042,1028.0764950465984,160
2023-01-02 03:41:00+00:00,1028.0764950465984,1029.2955122118283,1026.8849736209547,1028.0458816572414,145
2023-01-02 03:42:00+00:00,1028.0458816572414,1028.7999482066177,1026.3535566102187,1028.6444851095275,116
2023-01-02 03:43:00+00:00,1028.6444851095275,1029.3778689506705,1025.8824521944268,1028.6872330769218,171
2023-01-02 03:44:00+00:00,1028.6872330769218,1030.7130340097963,1028.6872330769218,1029.2903357976438,154
2023-01-02 03:45:00+00:00,1029.2903357976438,1031.3308426711951,1028.6542278161314,1029.2238733068414,122
2023-01-02 03:46:00+00:00,1029.2238733068414,1031.004198465767,1027.824308451573,1029.2886219155519,150
2023-01-02 03:47:00+00:00,1029.2886219155519,1029.2886219155519,1025.8001378891431,1027.6445561518747,155
2023-01-02 03:48:00+00:00,1027.6445561518747,1028.6112721317813,1027.13633314985,1028.3981596544727,150
2023-01-02 03:49:00+00:00,1028.3981596544727,1029.6376448288852,1028.3981596544727,1028.6832616552342,115
2023-01-02 03:50:00+00:00,1028.6832616552342,1030.6692976268762,1027.8103023023816,1029.5048986483785,128
2023-01-02 03:51:00+00:00,1029.5048986483785,1029.5048986483785,1026.2978256586766,1027.1222926887588,174
2023-01-02 03:52:00+00:00,1027.1222926887588,1031.555022321378,1027.1222926887588,1028.8397399304397,144
2023-01-02 03:53:00+00:00,1028.8397399304397,1030.487035967238,1028.5962754106783,1028.7248540599267,135
2023-01-02 03:54:00+00:00,1028.7248540599267,1030.8392320480757,1028.7248540599267,1029.6372706150414,167
2023-01-02 03:55:00+00:00,1029.6372706150414,1029.6372706150414,1028.4491154025002,1028.7810461012014,165
2023-01-02 03:56:00+00:00,1028.7810461012014,1031.4151168206286,1027.589281039278,1029.2854978803127,126
2023-01-02 03:57:00+00:00,1029.2854978803127,1029.3603017974574,1028.342629031196,1028.4184509859715,150
2023-01-02 03:58:00+00:00,1028.4184509859715,1028.6464668820074,1026.1395420416168,1027.9053826044053,135
2023-01-02 03:59:00+00:00,1027.9053826044053,1032.560446028047,1027.9053826044053,1029.4805427639023,147
2023-01-02 04:00:00+00:00,1029.4805427639023,1031.2368739659398,1028.531924121059,1029.3235116842854,137
2023-01-02 04:01:00+00:00,1029.3235116842854,1029.9689618292518,1025.3196944039892,1029.5025742723328,166
2023-01-02 04:02:00+00:00,1029.5025742723328,1030.7153357811158,1029.5025742723328,1030.2194132976208,139
2023-01-02 04:03:00+00:00,1030.2194132976208,1032.6224565083976,1028.3124253543015,1030.6280231915232,174
2023-01-02 04:04:00+00:00,1030.6280231915232,1031.393556402108,1030.5307609610747,1030.7520514049359,145
2023-01-02 04:05:00+00:00,1030.7520514049359,1031.4678949919087,1030.196264520445,1031.0530427844237,151
2023-01-02 04:06:00+00:00,1031.0530427844237,1033.3584886613362,1030.2715529834534,1033.0373890183507,155
2023-01-02 04:07:00+00:00,1033.0373890183507,1034.2389320418408,1032.0155349379374,1032.9897722184915,181
2023-01-02 04:08:00+00:00,1032.9897722184915,1034.8895370431467,1030.5401403348762,1033.1559721939632,171
2023-01-02 04:09:00+00:00,1033.1559721939632,1036.763500166058,1032.6733216681025,1034.024729139296,126
2023-01-02 04:10:00+00:00,1034.024729139296,1035.7403777102647,1032.653508449529,1034.9396465883515,164
2023-01-02 04:11:00+00:00,1034.9396465883515,1036.937569544965,1034.9396465883515,1035.9229171631894,132
2023-01-02 04:12:00+00:00,1035.9229171631894,1037.2669740245399,1035.9229171631894,1036.4523926483741,169
2023-01-02 04:13:00+00:00,1036.4523926483741,1036.4523926483741,1035.3897204093844,1035.5050896818714,163
2023-01-02 04:14:00+00:00,1035.5050896818714,1037.0903719179546,1035.5050896818714,1036.8591155048612,143
2023-01-02 04:15:00+00:00,1036.8591155048612,1037.134613432828,1034.775580158779,1035.908672449666,147
2023-01-02 04:16:00+00:00,1035.908672449666,1039.3249409087182,1035.7057015089176,1036.1595049751934,170
2023-01-02 04:17:00+00:00,1036.1595049751934,1037.7186894695885,1035.5108095981257,1035.5344535055542,139
2023-01-02 04:18:00+00:00,1035.5344535055542,1035.601735815088,1035.2334714695032,1035.4813208945507,174
2023-01-02 04:19:00+00:00,1035.4813208945507,1036.4356274541763,1035.4813208945507,1035.7536985799034,156
2023-01-02 04:20:00+00:00,1035.7536985799034,1036.167927741503,1035.2972732180804,1036.0200103504947,140
2023-01-02 04:21:00+00:00,1036.0200103504947,1036.432063378604,1034.9705164442425,1036.3697640498478,140
2023-01-02 04:22:00+00:00,1036.3697640498478,1040.5829211117496,1036.3697640498478,1037.7085492827666,161
2023-01-02 04:23:00+00:00,1037.7085492827666,1040.5681237554961,1037.3317501155611,1038.0851267326111,129
2023-01-02 04:24:00+00:00,1038.0851267326111,1038.0851267326111,1035.2549237572186,1037.8823822364707,147
2023-01-02 04:25:00+00:00,1037.8823822364707,1039.4194004585172,1037.8823822364707,1038.6831782811757,155
2023-01-02 04:26:00+00:00,1038.6831782811757,1041.2549145816076,1038.6831782811757,1039.6720350832784,123
2023-01-02 04:27:00+00:00,1039.6720350832784,1040.348499736015,1037.4401033141926,1038.6514886852399,137
2023-01-02 04:28:00+00:00,1038.6514886852399,1039.9352115024617,1037.9968718241705,1039.1479996995874,137
2023-01-02 04:29:00+00:00,1039.1479996995874,1040.1763006257322,1038.6347032498222,1039.7310610170732,133
2023-01-02 04:30:00+00:00,1039.7310610170732,1040.8919085701452,1038.5287524990324,1039.4835816609168,151
2023-01-02 04:31:00+00:00,1039.4835816609168,1044.1700757949945,1039.4835816609168,1040.6282311427087,176
2023-01-02 04:32:00+00:00,1040.6282311427087,1040.6682896933519,1038.7821063091883,1040.5033169764006,171
2023-01-02 04:33:00+00:00,1040.5033169764006,1041.6115322530816,1039.9294425007847,1040.6078524002849,170
2023-01-02 04:34:00+00:00,1040.6078524002849,1041.183388766202,1038.9522594097307,1040.463782454791,127
2023-01-02 04:35:00+00:00,1040.463782454791,1041.259262160969,1040.2711854905544,1040.4767500834193,192
2023-01-02 04:36:00+00:00,1040.4767500834193,1040.7416276872307,1039.3579061665685,1039.564631123512,149
2023-01-02 04:37:00+00:00,1039.564631123512,1039.564631123512,1038.0165086505322,1038.367699940964,138
2023-01-02 04:38:00+00:00,1038.367699940964,1039.8771839730623,1038.367699940964,1039.6930911424738,134
2023-01-02 04:39:00+00:00,1039.6930911424738,1040.4794279255498,1038.4476310976243,1038.988865860205,182
2023-01-02 04:40:00+00:00,1038.988865860205,1039.5637450763368,1034.384863804575,1038.165156060993,158
2023-01-02 04:41:00+00:00,1038.165156060993,1038.165156060993,1034.9650726951163,1036.3782360106272,150
2023-01-02 04:42:00+00:00,1036.3782360106272,1040.6665260621658,1034.9899266664306,1035.8486065481875,177
2023-01-02 04:43:00+00:00,1035.8486065481875,1035.8486065481875,1033.876622494182,1034.7527700314713,153
2023-01-02 04:44:00+00:00,1034.7527700314713,1037.8346048683497,1034.6718398083613,1036.1129269835253,125
2023-01-02 04:45:00+00:00,1036.1129269835253,1039.6567758998165,1036.1129269835253,1036.9502928046368,108
2023-01-02 04:46:00+00:00,1036.9502928046368,1038.431497684569,1036.1518288602872,1036.3795877498621,147
2023-01-02 04:47:00+00:00,1036.3795877498621,1038.4305232649328,1033.401109940152,1038.2487741261175,96
2023-01-02 04:48:00+00:00,1038.2487741261175,1041.273417624701,1038.2487741261175,1039.064547894273,144
2023-01-02 04:49:00+00:00,1039.064547894273,1039.3151012830133,1036.916128718346,1038.794566355465,172
2023-01-02 04:50:00+00:00,1038.794566355465,1038.794566355465,1036.2666894375207,1036.7195463130076,164
2023-01-02 04:51:00+00:00,1036.7195463130076,1039.3789594188802,1035.1737158298067,1038.6213404967582,157
2023-01-02 04:52:00+00:00,1038.6213404967582,1038.6213404967582,1037.3147468588006,1037.4673903200337,159
2023-01-02 04:53:00+00:00,1037.4673903200337,1037.4673903200337,1036.07608455826,1036.1026506982028,151
2023-01-02 04:54:00+00:00,1036.1026506982028,1038.8658151050226,1035.6322496945,1036.950587829195,139
2023-01-02 04:55:00+00:00,1036.950587829195,1041.888660717467,1036.950587829195,1038.9764864159613,137
2023-01-02 04:56:00+00:00,1038.9764864159613,1040.7766179862797,1038.9764864159613,1040.1277052660678,156
2023-01-02 04:57:00+00:00,1040.1277052660678,1040.8601931127505,1040.1277052660678,1040.5970411224307,164
2023-01-02 04:58:00+00:00,1040.5970411224307,1041.2532292683081,1039.8161146474745,1041.0922786174533,139
2023-01-02 04:59:00+00:00,1041.0922786174533,1042.49667794549,1039.9229579070834,1041.8033087904776,153
2023-01-02 05:00:00+00:00,1041.8033087904776,1044.0134319197907,1041.8033087904776,1042.4360242981772,140
2023-01-02 05:01:00+00:00,1042.4360242981772,1043.6852705577676,1040.5458617009376,1042.6705499318825,142
2023-01-02 05:02:00+00:00,1042.6705499318825,1044.9549901333953,1042.0657030151249,1042.75747149265,119
2023-01-02 05:03:00+00:00,1042.75747149265,1043.9999266553825,1041.044980246771,1042.7052572385371,162
2023-01-02 05:04:00+00:00,1042.7052572385371,1043.747535516346,1041.160017500394,1042.0765166044025,159
2023-01-02 05:05:00+00:00,1042.0765166044025,1043.0968254273346,1038.8396644876632,1041.8425549471488,131
2023-01-02 05:06:00+00:00,1041.8425549471488,1042.8742199953022,1038.2657314335233,1040.4324744826513,128
2023-01-02 05:07:00+00:00,1040.4324744826513,1041.1852395684214,1037.266162810077,1040.3506251093115,146
2023-01-02 05:08:00+00:00,1040.3506251093115,1041.150348914589,1039.320447786055,1039.528165281728,149
2023-01-02 05:09:00+00:00,1039.528165281728,1039.528165281728,1038.5847143156773,1038.61080055636,173
2023-01-02 05:10:00+00:00,1038.61080055636,1040.3864369676814,1038.3968679537077,1038.7602833192077,145
2023-01-02 05:11:00+00:00,1038.7602833192077,1040.7864694326952,1038.7602833192077,1039.9176929978414,138
2023-01-02 05:12:00+00:00,1039.9176929978414,1042.5196634810518,1039.9176929978414,1040.6819526454824,171
2023-01-02 05:13:00+00:00,1040.6819526454824,1040.6819526454824,1038.7640904080913,1039.3752603739244,165
2023-01-02 05:14:00+00:00,1039.3752603739244,1039.8491546946238,1036.8238423057437,1038.55271002278,151
2023-01-02 05:15:00+00:00,1038.55271002278,1041.547296739892,1036.0835167597183,1039.3346366049082,161
2023-01-02 05:16:00+00:00,1039.3346366049082,1040.5066695985677,1037.9050105909926,1038.5180510184593,131
2023-01-02 05:17:00+00:00,1038.5180510184593,1039.8161663747546,1037.9762322933236,1038.3314393217277,158
2023-01-02 05:18:00+00:00,1038.3314393217277,1040.2725932413268,1037.2627162178976,1038.7884489761468,159
2023-01-02 05:19:00+00:00,1038.7884489761468,1041.0226230680018,1035.1089542604336,1037.9840365682194,141
2023-01-02 05:20:00+00:00,1037.9840365682194,1038.7519971203455,1037.016181267733,1038.07154273115,126
2023-01-02 05:21:00+00:00,1038.07154273115,1038.1461267781772,1036.8957720922297,1036.9642825587216,159
2023-01-02 05:22:00+00:00,1036.9642825587216,1040.2492906792743,1035.5434487536634,1036.4655251290026,143
2023-01-02 05:23:00+00:00,1036.4655251290026,1037.7552383629363,1035.749908447287,1036.7307134087628,105
2023-01-02 05:24:00+00:00,1036.7307134087628,1037.9533849926995,1032.3512131409152,1035.4103504955438,128
2023-01-02 05:25:00+00:00,1035.4103504955438,1038.890901117771,1035.0648888545252,1035.7752724695847,121
2023-01-02 05:26:00+00:00,1035.7752724695847,1036.940116957825,1034.052996606424,1035.7590003201776,137
2023-01-02 05:27:00+00:00,1035.7590003201776,1039.3390619700065,1035.6583443831937,1036.2168986607157,153
2023-01-02 05:28:00+00:00,1036.2168986607157,1037.0199300304168,1034.9989395263678,1036.4025341744386,109
2023-01-02 05:29:00+00:00,1036.4025341744386,1038.2601542497955,1035.9975239298317,1037.534190436225,148
2023-01-02 05:30:00+00:00,1037.534190436225,1037.9455677231172,1037.088975970946,1037.638135405103,145
2023-01-02 05:31:00+00:00,1037.638135405103,1037.9878324755523,1036.4350537749704,1037.28174257141,163
2023-01-02 05:32:00+00:00,1037.28174257141,1037.7521927406683,1037.1351639233865,1037.383233109791,170
2023-01-02 05:33:00+00:00,1037.383233109791,1039.9578188445278,1036.55436021766,1037.8342177230352,112
2023-01-02 05:34:00+00:00,1037.8342177230352,1039.4562016931036,1033.9197127650225,1037.874785438178,127
2023-01-02 05:35:00+00:00,1037.874785438178,1039.032743661882,1036.5347366536364,1037.908489259652,145
2023-01-02 05:36:00+00:00,1037.908489259652,1038.608169681665,1035.4007593760862,1037.3257703947556,135
2023-01-02 05:37:00+00:00,1037.3257703947556,1038.1529573227663,1035.9364832558967,1036.7758008737699,134
2023-01-02 05:38:00+00:00,1036.7758008737699,1037.1050468772376,1033.9132596298377,1035.613103554735,127
2023-01-02 05:39:00+00:00,1035.613103554735,1037.8123451042425,1035.613103554735,1037.0636261188838,146
2023-01-02 05:40:00+00:00,1037.0636261188838,1037.993987161343,1035.8545167804261,1036.0321671477213,133
2023-01-02 05:41:00+00:00,1036.0321671477213,1037.409727631579,1033.6712211496408,1035.458028632887,152
2023-01-02 05:42:00+00:00,1035.458028632887,1037.6236530813403,1034.572845810659,1034.863095154307,152
2023-01-02 05:43:00+00:00,1034.863095154307,1038.1282156542504,1034.863095154307,1035.6042598056972,171
2023-01-02 05:44:00+00:00,1035.6042598056972,1036.5785413791193,1034.7629087114192,1035.359927718485,158
2023-01-02 05:45:00+00:00,1035.359927718485,1039.3485663427196,1035.359927718485,1036.3939334153333,155
2023-01-02 05:46:00+00:00,1036.3939334153333,1038.5812656314506,1035.3534559020472,1035.8356825417873,174
2023-01-02 05:47:00+00:00,1035.8356825417873,1036.936283400446,1035.2264302056835,1036.066902031144,173
2023-01-02 05:48:00+00:00,1036.066902031144,1036.5928564062515,1034.523425408897,1035.3747529838968,142
2023-01-02 05:49:00+00:00,1035.3747529838968,1038.350360311669,1035.1635112138256,1037.1531050782532,140
2023-01-02 05:50:00+00:00,1037.1531050782532,1037.9091918096328,1033.2092725007203,1036.1681959126602,145
2023-01-02 05:51:00+00:00,1036.1681959126602,1037.681187951217,1036.1681959126602,1036.425048835785,138
2023-01-02 05:52:00+00:00,1036.425048835785,1039.2245572639595,1036.425048835785,1036.9506718634307,166
2023-01-02 05:53:00+00:00,1036.9506718634307,1038.4478077649178,1035.7525113640804,1037.2940000895546,130
2023-01-02 05:54:00+00:00,1037.2940000895546,1037.6111166369867,1032.2687508948127,1037.1402532633163,166
2023-01-02 05:55:00+00:00,1037.1402532633163,1038.6716759256185,1035.2516232763292,1037.0325450377957,169
2023-01-02 05:56:00+00:00,1037.0325450377957,1038.4740812827094,1036.357301063173,1037.0688928126024,157
2023-01-02 05:57:00+00:00,1037.0688928126024,1039.0202006193324,1036.2570178460371,1036.9469390212676,162
2023-01-02 05:58:00+00:00,1036.9469390212676,1039.0408677312198,1036.7502500105884,1037.7468405847949,144
2023-01-02 05:59:00+00:00,1037.7468405847949,1039.6485373112846,1037.7468405847949,1039.5836348252308,128
2023-01-02 06:00:00+00:00,1039.5836348252308,1039.8149038609117,1036.114775026165,1039.1200907327288,131
2023-01-02 06:01:00+00:00,1039.1200907327288,1041.3464059728883,1037.1413905331422,1037.9820025920899,167
2023-01-02 06:02:00+00:00,1037.9820025920899,1039.68701230063,1036.1549953562715,1037.9086970388735,148
2023-01-02 06:03:00+00:00,1037.9086970388735,1043.233674240662,1037.9086970388735,1040.0529110633154,148
2023-01-02 06:04:00+00:00,1040.0529110633154,1041.5138516659101,1038.8725048397537,1039.384434722145,127
2023-01-02 06:05:00+00:00,1039.384434722145,1041.0637879869325,1037.3042624455193,1040.7482667141114,108
2023-01-02 06:06:00+00:00,1040.7482667141114,1043.825901925694,1039.815307958539,1042.1460559045577,135
2023-01-02 06:07:00+00:00,1042.1460559045577,1043.776196080234,1039.6802935235344,1041.6846222476454,138
2023-01-02 06:08:00+00:00,1041.6846222476454,1042.4668871805836,1041.6846222476454,1042.1588909189213,151
2023-01-02 06:09:00+00:00,1042.1588909189213,1045.0833839416082,1042.1185488219355,1043.517414027561,158
2023-01-02 06:10:00+00:00,1043.517414027561,1043.517414027561,1043.0307193223193,1043.2009609005615,175
2023-01-02 06:11:00+00:00,1043.2009609005615,1047.8180081875696,1041.6251810950198,1043.031074553323,121
2023-01-02 06:12:00+00:00,1043.031074553323,1045.3291643408131,1041.2933076106183,1042.545818452786,148
2023-01-02 06:13:00+00:00,1042.545818452786,1043.4644212905353,1040.6090644937217,1041.6998175842134,138
2023-01-02 06:14:00+00:00,1041.6998175842134,1041.6998175842134,1039.5395710636435,1041.158876244596,129
2023-01-02 06:15:00+00:00,1041.158876244596,1041.4245701150203,1040.1177802715397,1040.139922163391,155
2023-01-02 06:16:00+00:00,1040.139922163391,1040.9027377350587,1039.1700184595306,1040.1682838108723,156
2023-01-02 06:17:00+00:00,1040.1682838108723,1040.7471776687912,1036.9351159537187,1039.5277597182228,155
2023-01-02 06:18:00+00:00,1039.5277597182228,1040.1031476692117,1038.3591265342334,1039.7221994566748,148
2023-01-02 06:19:00+00:00,1039.7221994566748,1041.515722692422,1037.7245586535048,1038.4288451586715,155
2023-01-02 06:20:00+00:00,1038.4288451586715,1039.7063107176564,1037.0986987240224,1038.703758004296,135
2023-01-02 06:21:00+00:00,1038.703758004296,1039.892468562124,1038.5009540692886,1039.396620718941,150
2023-01-02 06:22:00+00:00,1039.396620718941,1039.396620718941,1036.9651175009712,1037.7401164511618,124
2023-01-02 06:23:00+00:00,1037.7401164511618,1039.8081104778971,1035.5876408776824,1038.0507017261116,129
2023-01-02 06:24:00+00:00,1038.0507017261116,1039.681881476393,1037.7113009400923,1039.0707086637763,142
